AGE,AV,CO,DEST,FIRST,GA,HE,ID,INCOME,LUGGAGE,MALE,ORIGIN,PURPOSE,SEATS,TICKET,TT,WHO,altID,chosen,obsID
3,1,158,17,1,0,120.0,362,3,1,1,2,3,0.0,3,189,1,1,1,3254
3,1,225,17,1,0,10.0,362,3,1,1,2,3,0.0,3,70,1,2,0,3254
3,1,68,17,1,0,0.0,362,3,1,1,2,3,0.0,3,140,1,3,0,3254
3,1,211,17,1,0,120.0,362,3,1,1,2,3,0.0,3,174,1,1,0,3255
3,1,281,17,1,0,10.0,362,3,1,1,2,3,0.0,3,84,1,2,0,3255
3,1,85,17,1,0,0.0,362,3,1,1,2,3,0.0,3,112,1,3,1,3255
3,1,158,17,1,0,30.0,362,3,1,1,2,3,0.0,3,174,1,1,0,3256
3,1,194,17,1,0,30.0,362,3,1,1,2,3,0.0,3,84,1,2,0,3256
3,1,85,17,1,0,0.0,362,3,1,1,2,3,0.0,3,140,1,3,1,3256
3,1,176,17,1,0,60.0,362,3,1,1,2,3,0.0,3,220,1,1,0,3257
3,1,210,17,1,0,10.0,362,3,1,1,2,3,0.0,3,70,1,2,0,3257
3,1,85,17,1,0,0.0,362,3,1,1,2,3,0.0,3,112,1,3,1,3257
4,1,102,2,1,0,120.0,363,4,1,0,22,3,0.0,3,94,1,1,0,3258
4,1,130,2,1,0,20.0,363,4,1,0,22,3,0.0,3,39,1,2,1,3258
4,1,45,2,1,0,0.0,363,4,1,0,22,3,0.0,3,91,1,3,0,3258
4,1,102,2,1,0,30.0,363,4,1,0,22,3,0.0,3,87,1,1,0,3259
4,1,116,2,1,0,10.0,363,4,1,0,22,3,0.0,3,36,1,2,1,3259
4,1,58,2,1,0,0.0,363,4,1,0,22,3,0.0,3,91,1,3,0,3259
4,1,102,2,1,0,60.0,363,4,1,0,22,3,0.0,3,108,1,1,0,3260
4,1,147,2,1,0,30.0,363,4,1,0,22,3,0.0,3,43,1,2,0,3260
4,1,36,2,1,0,0.0,363,4,1,0,22,3,0.0,3,91,1,3,1,3260
4,1,85,2,1,0,30.0,363,4,1,0,22,3,0.0,3,87,1,1,0,3261
4,1,130,2,1,0,20.0,363,4,1,0,22,3,0.0,3,39,1,2,0,3261
4,1,36,2,1,0,0.0,363,4,1,0,22,3,0.0,3,56,1,3,1,3261
4,1,76,2,1,0,60.0,363,4,1,0,22,3,0.0,3,108,1,1,0,3262
4,1,89,2,1,0,20.0,363,4,1,0,22,3,0.0,3,39,1,2,0,3262
4,1,58,2,1,0,0.0,363,4,1,0,22,3,0.0,3,70,1,3,1,3262
4,1,76,2,1,0,120.0,363,4,1,0,22,3,0.0,3,94,1,1,0,3263
4,1,116,2,1,0,10.0,363,4,1,0,22,3,0.0,3,36,1,2,0,3263
4,1,36,2,1,0,0.0,363,4,1,0,22,3,0.0,3,70,1,3,1,3263
4,1,102,2,1,0,120.0,363,4,1,0,22,3,0.0,3,87,1,1,0,3264
4,1,147,2,1,0,10.0,363,4,1,0,22,3,0.0,3,43,1,2,0,3264
4,1,45,2,1,0,0.0,363,4,1,0,22,3,0.0,3,56,1,3,1,3264
4,1,76,2,1,0,30.0,363,4,1,0,22,3,0.0,3,87,1,1,0,3265
4,1,97,2,1,0,30.0,363,4,1,0,22,3,0.0,3,43,1,2,0,3265
4,1,45,2,1,0,0.0,363,4,1,0,22,3,0.0,3,70,1,3,1,3265
4,1,85,2,1,0,60.0,363,4,1,0,22,3,0.0,3,108,1,1,0,3266
4,1,108,2,1,0,10.0,363,4,1,0,22,3,0.0,3,36,1,2,0,3266
4,1,45,2,1,0,0.0,363,4,1,0,22,3,0.0,3,56,1,3,1,3266
2,1,163,25,1,0,120.0,364,4,3,0,2,3,0.0,3,136,1,1,0,3267
2,1,169,25,1,0,30.0,364,4,3,0,2,3,1.0,3,34,1,2,1,3267
2,1,122,25,1,0,120.0,364,4,3,0,2,3,0.0,3,104,1,1,0,3268
2,1,142,25,1,0,30.0,364,4,3,0,2,3,0.0,3,39,1,2,1,3268
2,1,122,25,1,0,120.0,364,4,3,0,2,3,0.0,3,136,1,1,0,3269
2,1,147,25,1,0,20.0,364,4,3,0,2,3,1.0,3,45,1,2,1,3269
2,1,122,25,1,0,60.0,364,4,3,0,2,3,0.0,3,115,1,1,0,3270
2,1,147,25,1,0,10.0,364,4,3,0,2,3,0.0,3,45,1,2,1,3270
2,1,136,25,1,0,120.0,364,4,3,0,2,3,0.0,3,115,1,1,0,3271
2,1,153,25,1,0,30.0,364,4,3,0,2,3,0.0,3,45,1,2,1,3271
2,1,136,25,1,0,60.0,364,4,3,0,2,3,0.0,3,104,1,1,0,3272
2,1,153,25,1,0,20.0,364,4,3,0,2,3,1.0,3,45,1,2,1,3272
2,1,163,25,1,0,60.0,364,4,3,0,2,3,0.0,3,104,1,1,0,3273
2,1,181,25,1,0,10.0,364,4,3,0,2,3,1.0,3,39,1,2,1,3273
2,1,136,25,1,0,120.0,364,4,3,0,2,3,0.0,3,104,1,1,0,3274
2,1,155,25,1,0,20.0,364,4,3,0,2,3,0.0,3,34,1,2,1,3274
2,1,163,25,1,0,30.0,364,4,3,0,2,3,0.0,3,115,1,1,1,3275
2,1,210,25,1,0,20.0,364,4,3,0,2,3,1.0,3,45,1,2,0,3275
4,1,184,1,1,0,120.0,365,3,3,1,10,3,0.0,3,159,1,1,0,3276
4,1,189,1,1,0,30.0,365,3,3,1,10,3,1.0,3,91,1,2,1,3276
4,1,200,1,1,0,0.0,365,3,3,1,10,3,0.0,3,110,1,3,0,3276
4,1,138,1,1,0,120.0,365,3,3,1,10,3,0.0,3,123,1,1,0,3277
4,1,155,1,1,0,30.0,365,3,3,1,10,3,0.0,3,94,1,2,1,3277
4,1,160,1,1,0,0.0,365,3,3,1,10,3,0.0,3,143,1,3,0,3277
4,1,138,1,1,0,120.0,365,3,3,1,10,3,0.0,3,159,1,1,0,3278
4,1,162,1,1,0,20.0,365,3,3,1,10,3,1.0,3,98,1,2,1,3278
4,1,160,1,1,0,0.0,365,3,3,1,10,3,0.0,3,88,1,3,0,3278
4,1,138,1,1,0,60.0,365,3,3,1,10,3,0.0,3,135,1,1,0,3279
4,1,162,1,1,0,10.0,365,3,3,1,10,3,0.0,3,98,1,2,1,3279
4,1,260,1,1,0,0.0,365,3,3,1,10,3,0.0,3,143,1,3,0,3279
4,1,153,1,1,0,120.0,365,3,3,1,10,3,0.0,3,135,1,1,0,3280
4,1,167,1,1,0,30.0,365,3,3,1,10,3,0.0,3,98,1,2,1,3280
4,1,260,1,1,0,0.0,365,3,3,1,10,3,0.0,3,88,1,3,0,3280
4,1,153,1,1,0,60.0,365,3,3,1,10,3,0.0,3,123,1,1,0,3281
4,1,167,1,1,0,20.0,365,3,3,1,10,3,1.0,3,98,1,2,1,3281
4,1,200,1,1,0,0.0,365,3,3,1,10,3,0.0,3,143,1,3,0,3281
4,1,184,1,1,0,60.0,365,3,3,1,10,3,0.0,3,123,1,1,0,3282
4,1,194,1,1,0,10.0,365,3,3,1,10,3,1.0,3,94,1,2,1,3282
4,1,160,1,1,0,0.0,365,3,3,1,10,3,0.0,3,110,1,3,0,3282
4,1,153,1,1,0,120.0,365,3,3,1,10,3,0.0,3,123,1,1,0,3283
4,1,169,1,1,0,20.0,365,3,3,1,10,3,0.0,3,91,1,2,1,3283
4,1,260,1,1,0,0.0,365,3,3,1,10,3,0.0,3,110,1,3,0,3283
4,1,184,1,1,0,30.0,365,3,3,1,10,3,0.0,3,135,1,1,0,3284
4,1,218,1,1,0,20.0,365,3,3,1,10,3,1.0,3,98,1,2,1,3284
4,1,260,1,1,0,0.0,365,3,3,1,10,3,0.0,3,110,1,3,0,3284
4,1,119,25,1,0,120.0,366,1,3,1,23,3,0.0,3,85,1,1,0,3285
4,1,136,25,1,0,20.0,366,1,3,1,23,3,0.0,3,61,1,2,0,3285
4,1,40,25,1,0,0.0,366,1,3,1,23,3,0.0,3,91,1,3,1,3285
4,1,119,25,1,0,60.0,366,1,3,1,23,3,0.0,3,100,1,1,0,3286
4,1,147,25,1,0,30.0,366,1,3,1,23,3,0.0,3,63,1,2,0,3286
4,1,32,25,1,0,0.0,366,1,3,1,23,3,0.0,3,91,1,3,1,3286
4,1,119,25,1,0,30.0,366,1,3,1,23,3,0.0,3,77,1,1,1,3287
4,1,130,25,1,0,10.0,366,1,3,1,23,3,0.0,3,59,1,2,0,3287
4,1,52,25,1,0,0.0,366,1,3,1,23,3,0.0,3,91,1,3,0,3287
4,1,99,25,1,0,30.0,366,1,3,1,23,3,0.0,3,77,1,1,0,3288
4,1,130,25,1,0,20.0,366,1,3,1,23,3,0.0,3,61,1,2,0,3288
4,1,32,25,1,0,0.0,366,1,3,1,23,3,0.0,3,56,1,3,1,3288
4,1,89,25,1,0,60.0,366,1,3,1,23,3,0.0,3,100,1,1,0,3289
4,1,99,25,1,0,20.0,366,1,3,1,23,3,0.0,3,61,1,2,0,3289
4,1,52,25,1,0,0.0,366,1,3,1,23,3,0.0,3,70,1,3,1,3289
4,1,119,25,1,0,120.0,366,1,3,1,23,3,0.0,3,77,1,1,0,3290
4,1,147,25,1,0,10.0,366,1,3,1,23,3,0.0,3,63,1,2,0,3290
4,1,40,25,1,0,0.0,366,1,3,1,23,3,0.0,3,56,1,3,1,3290
4,1,89,25,1,0,120.0,366,1,3,1,23,3,0.0,3,85,1,1,0,3291
4,1,119,25,1,0,10.0,366,1,3,1,23,3,0.0,3,59,1,2,0,3291
4,1,32,25,1,0,0.0,366,1,3,1,23,3,0.0,3,70,1,3,1,3291
4,1,99,25,1,0,60.0,366,1,3,1,23,3,0.0,3,100,1,1,0,3292
4,1,116,25,1,0,10.0,366,1,3,1,23,3,0.0,3,59,1,2,0,3292
4,1,40,25,1,0,0.0,366,1,3,1,23,3,0.0,3,56,1,3,1,3292
4,1,89,25,1,0,30.0,366,1,3,1,23,3,0.0,3,77,1,1,0,3293
4,1,106,25,1,0,30.0,366,1,3,1,23,3,0.0,3,63,1,2,0,3293
4,1,40,25,1,0,0.0,366,1,3,1,23,3,0.0,3,70,1,3,1,3293
4,1,100,2,1,0,120.0,367,3,1,0,17,3,0.0,5,204,1,1,0,3294
4,1,100,2,1,0,30.0,367,3,1,0,17,3,1.0,5,54,1,2,1,3294
4,1,80,2,1,0,0.0,367,3,1,0,17,3,0.0,5,140,1,3,0,3294
4,1,75,2,1,0,120.0,367,3,1,0,17,3,0.0,5,204,1,1,0,3295
4,1,108,2,1,0,20.0,367,3,1,0,17,3,1.0,5,68,1,2,1,3295
4,1,64,2,1,0,0.0,367,3,1,0,17,3,0.0,5,112,1,3,0,3295
4,1,75,2,1,0,120.0,367,3,1,0,17,3,0.0,5,158,1,1,0,3296
4,1,100,2,1,0,30.0,367,3,1,0,17,3,0.0,5,60,1,2,1,3296
4,1,64,2,1,0,0.0,367,3,1,0,17,3,0.0,5,182,1,3,0,3296
4,1,75,2,1,0,60.0,367,3,1,0,17,3,0.0,5,173,1,1,0,3297
4,1,108,2,1,0,10.0,367,3,1,0,17,3,0.0,5,68,1,2,1,3297
4,1,104,2,1,0,0.0,367,3,1,0,17,3,0.0,5,182,1,3,0,3297
4,1,83,2,1,0,120.0,367,3,1,0,17,3,0.0,5,173,1,1,0,3298
4,1,100,2,1,0,30.0,367,3,1,0,17,3,0.0,5,68,1,2,1,3298
4,1,104,2,1,0,0.0,367,3,1,0,17,3,0.0,5,112,1,3,0,3298
4,1,100,2,1,0,60.0,367,3,1,0,17,3,0.0,5,158,1,1,0,3299
4,1,108,2,1,0,10.0,367,3,1,0,17,3,1.0,5,60,1,2,1,3299
4,1,64,2,1,0,0.0,367,3,1,0,17,3,0.0,5,140,1,3,0,3299
4,1,83,2,1,0,60.0,367,3,1,0,17,3,0.0,5,158,1,1,0,3300
4,1,100,2,1,0,20.0,367,3,1,0,17,3,1.0,5,68,1,2,1,3300
4,1,80,2,1,0,0.0,367,3,1,0,17,3,0.0,5,182,1,3,0,3300
4,1,100,2,1,0,30.0,367,3,1,0,17,3,0.0,5,173,1,1,0,3301
4,1,133,2,1,0,20.0,367,3,1,0,17,3,1.0,5,68,1,2,1,3301
4,1,104,2,1,0,0.0,367,3,1,0,17,3,0.0,5,140,1,3,0,3301
4,1,83,2,1,0,120.0,367,3,1,0,17,3,0.0,5,158,1,1,0,3302
4,1,108,2,1,0,20.0,367,3,1,0,17,3,0.0,5,54,1,2,1,3302
4,1,104,2,1,0,0.0,367,3,1,0,17,3,0.0,5,140,1,3,0,3302
5,1,83,1,1,0,30.0,368,4,1,0,22,3,0.0,5,268,1,1,1,3303
5,1,100,1,1,0,10.0,368,4,1,0,22,3,0.0,5,130,1,2,0,3303
5,1,83,1,1,0,120.0,368,4,1,0,22,3,0.0,5,268,1,1,1,3304
5,1,133,1,1,0,10.0,368,4,1,0,22,3,1.0,5,122,1,2,0,3304
5,1,75,1,1,0,30.0,368,4,1,0,22,3,0.0,5,268,1,1,1,3305
5,1,133,1,1,0,20.0,368,4,1,0,22,3,0.0,5,116,1,2,0,3305
5,1,75,1,1,0,60.0,368,4,1,0,22,3,0.0,5,211,1,1,1,3306
5,1,133,1,1,0,30.0,368,4,1,0,22,3,1.0,5,116,1,2,0,3306
5,1,83,1,1,0,30.0,368,4,1,0,22,3,0.0,5,230,1,1,1,3307
5,1,108,1,1,0,30.0,368,4,1,0,22,3,1.0,5,116,1,2,0,3307
5,1,75,1,1,0,30.0,368,4,1,0,22,3,0.0,5,230,1,1,1,3308
5,1,100,1,1,0,10.0,368,4,1,0,22,3,1.0,5,122,1,2,0,3308
5,1,100,1,1,0,60.0,368,4,1,0,22,3,0.0,5,230,1,1,0,3309
5,1,100,1,1,0,20.0,368,4,1,0,22,3,0.0,5,116,1,2,1,3309
5,1,100,1,1,0,30.0,368,4,1,0,22,3,0.0,5,268,1,1,1,3310
5,1,108,1,1,0,30.0,368,4,1,0,22,3,0.0,5,122,1,2,0,3310
5,1,83,1,1,0,60.0,368,4,1,0,22,3,0.0,5,230,1,1,1,3311
5,1,133,1,1,0,30.0,368,4,1,0,22,3,0.0,5,122,1,2,0,3311
5,1,100,1,1,0,120.0,369,2,1,1,22,3,0.0,5,161,1,1,0,3312
5,1,108,1,1,0,20.0,369,2,1,1,22,3,0.0,5,53,1,2,1,3312
5,1,145,1,1,0,0.0,369,2,1,1,22,3,0.0,5,260,1,3,0,3312
5,1,100,1,1,0,30.0,369,2,1,1,22,3,0.0,5,146,1,1,0,3313
5,1,100,1,1,0,10.0,369,2,1,1,22,3,0.0,5,47,1,2,1,3313
5,1,188,1,1,0,0.0,369,2,1,1,22,3,0.0,5,260,1,3,0,3313
5,1,100,1,1,0,60.0,369,2,1,1,22,3,0.0,5,192,1,1,1,3314
5,1,133,1,1,0,30.0,369,2,1,1,22,3,0.0,5,61,1,2,0,3314
5,1,116,1,1,0,0.0,369,2,1,1,22,3,0.0,5,260,1,3,0,3314
5,1,83,1,1,0,30.0,369,2,1,1,22,3,0.0,5,146,1,1,1,3315
5,1,133,1,1,0,20.0,369,2,1,1,22,3,0.0,5,53,1,2,0,3315
5,1,116,1,1,0,0.0,369,2,1,1,22,3,0.0,5,160,1,3,0,3315
5,1,75,1,1,0,60.0,369,2,1,1,22,3,0.0,5,192,1,1,0,3316
5,1,100,1,1,0,20.0,369,2,1,1,22,3,0.0,5,53,1,2,1,3316
5,1,188,1,1,0,0.0,369,2,1,1,22,3,0.0,5,200,1,3,0,3316
5,1,75,1,1,0,120.0,369,2,1,1,22,3,0.0,5,161,1,1,1,3317
5,1,133,1,1,0,10.0,369,2,1,1,22,3,0.0,5,47,1,2,0,3317
5,1,116,1,1,0,0.0,369,2,1,1,22,3,0.0,5,200,1,3,0,3317
5,1,100,1,1,0,120.0,369,2,1,1,22,3,0.0,5,146,1,1,1,3318
5,1,133,1,1,0,10.0,369,2,1,1,22,3,0.0,5,61,1,2,0,3318
5,1,145,1,1,0,0.0,369,2,1,1,22,3,0.0,5,160,1,3,0,3318
5,1,75,1,1,0,30.0,369,2,1,1,22,3,0.0,5,146,1,1,1,3319
5,1,108,1,1,0,30.0,369,2,1,1,22,3,0.0,5,61,1,2,0,3319
5,1,145,1,1,0,0.0,369,2,1,1,22,3,0.0,5,200,1,3,0,3319
5,1,83,1,1,0,60.0,369,2,1,1,22,3,0.0,5,192,1,1,0,3320
5,1,108,1,1,0,10.0,369,2,1,1,22,3,0.0,5,47,1,2,1,3320
5,1,145,1,1,0,0.0,369,2,1,1,22,3,0.0,5,160,1,3,0,3320
5,1,5040,18,1,1,120.0,370,1,0,1,2,3,0.0,6,186,1,1,1,3321
5,1,5460,18,1,1,20.0,370,1,0,1,2,3,0.0,6,131,1,2,0,3321
5,1,5040,18,1,1,30.0,370,1,0,1,2,3,0.0,6,169,1,1,1,3322
5,1,5040,18,1,1,10.0,370,1,0,1,2,3,0.0,6,128,1,2,0,3322
5,1,5040,18,1,1,60.0,370,1,0,1,2,3,0.0,6,220,1,1,1,3323
5,1,6720,18,1,1,30.0,370,1,0,1,2,3,0.0,6,135,1,2,0,3323
5,1,4200,18,1,1,30.0,370,1,0,1,2,3,0.0,6,169,1,1,1,3324
5,1,6720,18,1,1,20.0,370,1,0,1,2,3,0.0,6,131,1,2,0,3324
5,1,3780,18,1,1,60.0,370,1,0,1,2,3,0.0,6,220,1,1,1,3325
5,1,5040,18,1,1,20.0,370,1,0,1,2,3,0.0,6,131,1,2,0,3325
5,1,3780,18,1,1,120.0,370,1,0,1,2,3,0.0,6,186,1,1,1,3326
5,1,6720,18,1,1,10.0,370,1,0,1,2,3,0.0,6,128,1,2,0,3326
5,1,5040,18,1,1,120.0,370,1,0,1,2,3,0.0,6,169,1,1,1,3327
5,1,6720,18,1,1,10.0,370,1,0,1,2,3,0.0,6,135,1,2,0,3327
5,1,3780,18,1,1,30.0,370,1,0,1,2,3,0.0,6,169,1,1,1,3328
5,1,5460,18,1,1,30.0,370,1,0,1,2,3,0.0,6,135,1,2,0,3328
5,1,4200,18,1,1,60.0,370,1,0,1,2,3,0.0,6,220,1,1,1,3329
5,1,5460,18,1,1,10.0,370,1,0,1,2,3,0.0,6,128,1,2,0,3329
4,1,5040,1,1,1,120.0,371,3,1,1,2,3,0.0,6,128,1,1,0,3330
4,1,5040,1,1,1,30.0,371,3,1,1,2,3,1.0,6,56,1,2,1,3330
4,1,3780,1,1,1,120.0,371,3,1,1,2,3,0.0,6,107,1,1,0,3331
4,1,5040,1,1,1,30.0,371,3,1,1,2,3,0.0,6,59,1,2,1,3331
4,1,3780,1,1,1,120.0,371,3,1,1,2,3,0.0,6,128,1,1,0,3332
4,1,5460,1,1,1,20.0,371,3,1,1,2,3,1.0,6,63,1,2,1,3332
4,1,3780,1,1,1,60.0,371,3,1,1,2,3,0.0,6,114,1,1,0,3333
4,1,5460,1,1,1,10.0,371,3,1,1,2,3,0.0,6,63,1,2,1,3333
4,1,4200,1,1,1,120.0,371,3,1,1,2,3,0.0,6,114,1,1,0,3334
4,1,5040,1,1,1,30.0,371,3,1,1,2,3,0.0,6,63,1,2,1,3334
4,1,4200,1,1,1,60.0,371,3,1,1,2,3,0.0,6,107,1,1,0,3335
4,1,5040,1,1,1,20.0,371,3,1,1,2,3,1.0,6,63,1,2,1,3335
4,1,5040,1,1,1,60.0,371,3,1,1,2,3,0.0,6,107,1,1,0,3336
4,1,5460,1,1,1,10.0,371,3,1,1,2,3,1.0,6,59,1,2,1,3336
4,1,4200,1,1,1,120.0,371,3,1,1,2,3,0.0,6,107,1,1,0,3337
4,1,5460,1,1,1,20.0,371,3,1,1,2,3,0.0,6,56,1,2,1,3337
4,1,5040,1,1,1,30.0,371,3,1,1,2,3,0.0,6,114,1,1,0,3338
4,1,6720,1,1,1,20.0,371,3,1,1,2,3,1.0,6,63,1,2,1,3338
4,1,4200,1,1,1,30.0,372,3,1,1,2,3,0.0,6,130,1,1,0,3339
4,1,5040,1,1,1,10.0,372,3,1,1,2,3,0.0,6,67,1,2,1,3339
4,1,56,1,1,1,0.0,372,3,1,1,2,3,0.0,6,80,1,3,0,3339
4,1,4200,1,1,1,120.0,372,3,1,1,2,3,0.0,6,130,1,1,0,3340
4,1,6720,1,1,1,10.0,372,3,1,1,2,3,1.0,6,63,1,2,1,3340
4,1,91,1,1,1,0.0,372,3,1,1,2,3,0.0,6,104,1,3,0,3340
4,1,3780,1,1,1,30.0,372,3,1,1,2,3,0.0,6,130,1,1,0,3341
4,1,6720,1,1,1,20.0,372,3,1,1,2,3,0.0,6,60,1,2,1,3341
4,1,70,1,1,1,0.0,372,3,1,1,2,3,0.0,6,104,1,3,0,3341
4,1,3780,1,1,1,60.0,372,3,1,1,2,3,0.0,6,103,1,1,0,3342
4,1,6720,1,1,1,30.0,372,3,1,1,2,3,1.0,6,60,1,2,1,3342
4,1,91,1,1,1,0.0,372,3,1,1,2,3,0.0,6,64,1,3,0,3342
4,1,4200,1,1,1,30.0,372,3,1,1,2,3,0.0,6,112,1,1,0,3343
4,1,5460,1,1,1,30.0,372,3,1,1,2,3,1.0,6,60,1,2,1,3343
4,1,56,1,1,1,0.0,372,3,1,1,2,3,0.0,6,104,1,3,0,3343
4,1,3780,1,1,1,30.0,372,3,1,1,2,3,0.0,6,112,1,1,0,3344
4,1,5040,1,1,1,10.0,372,3,1,1,2,3,1.0,6,63,1,2,1,3344
4,1,70,1,1,1,0.0,372,3,1,1,2,3,0.0,6,64,1,3,0,3344
4,1,5040,1,1,1,60.0,372,3,1,1,2,3,0.0,6,112,1,1,0,3345
4,1,5040,1,1,1,20.0,372,3,1,1,2,3,0.0,6,60,1,2,1,3345
4,1,56,1,1,1,0.0,372,3,1,1,2,3,0.0,6,64,1,3,0,3345
4,1,5040,1,1,1,30.0,372,3,1,1,2,3,0.0,6,130,1,1,0,3346
4,1,5460,1,1,1,30.0,372,3,1,1,2,3,0.0,6,63,1,2,1,3346
4,1,91,1,1,1,0.0,372,3,1,1,2,3,0.0,6,64,1,3,0,3346
4,1,4200,1,1,1,60.0,372,3,1,1,2,3,0.0,6,112,1,1,0,3347
4,1,6720,1,1,1,30.0,372,3,1,1,2,3,0.0,6,63,1,2,1,3347
4,1,70,1,1,1,0.0,372,3,1,1,2,3,0.0,6,80,1,3,0,3347
5,1,5040,15,1,1,120.0,373,1,1,0,1,3,0.0,6,137,1,1,1,3348
5,1,5040,15,1,1,30.0,373,1,1,0,1,3,1.0,6,63,1,2,0,3348
5,1,3780,15,1,1,120.0,373,1,1,0,1,3,0.0,6,110,1,1,1,3349
5,1,5040,15,1,1,30.0,373,1,1,0,1,3,0.0,6,66,1,2,0,3349
5,1,3780,15,1,1,120.0,373,1,1,0,1,3,0.0,6,137,1,1,1,3350
5,1,5460,15,1,1,20.0,373,1,1,0,1,3,1.0,6,70,1,2,0,3350
5,1,3780,15,1,1,60.0,373,1,1,0,1,3,0.0,6,119,1,1,1,3351
5,1,5460,15,1,1,10.0,373,1,1,0,1,3,0.0,6,70,1,2,0,3351
5,1,4200,15,1,1,120.0,373,1,1,0,1,3,0.0,6,119,1,1,1,3352
5,1,5040,15,1,1,30.0,373,1,1,0,1,3,0.0,6,70,1,2,0,3352
5,1,4200,15,1,1,60.0,373,1,1,0,1,3,0.0,6,110,1,1,1,3353
5,1,5040,15,1,1,20.0,373,1,1,0,1,3,1.0,6,70,1,2,0,3353
5,1,5040,15,1,1,60.0,373,1,1,0,1,3,0.0,6,110,1,1,1,3354
5,1,5460,15,1,1,10.0,373,1,1,0,1,3,1.0,6,66,1,2,0,3354
5,1,4200,15,1,1,120.0,373,1,1,0,1,3,0.0,6,110,1,1,1,3355
5,1,5460,15,1,1,20.0,373,1,1,0,1,3,0.0,6,63,1,2,0,3355
5,1,5040,15,1,1,30.0,373,1,1,0,1,3,0.0,6,119,1,1,1,3356
5,1,6720,15,1,1,20.0,373,1,1,0,1,3,1.0,6,70,1,2,0,3356
5,1,5040,1,1,1,120.0,374,4,1,0,19,3,0.0,6,172,1,1,1,3357
5,1,5460,1,1,1,20.0,374,4,1,0,19,3,0.0,6,117,1,2,0,3357
5,1,5040,1,1,1,30.0,374,4,1,0,19,3,0.0,6,165,1,1,1,3358
5,1,5040,1,1,1,10.0,374,4,1,0,19,3,0.0,6,114,1,2,0,3358
5,1,5040,1,1,1,60.0,374,4,1,0,19,3,0.0,6,186,1,1,1,3359
5,1,6720,1,1,1,30.0,374,4,1,0,19,3,0.0,6,121,1,2,0,3359
5,1,4200,1,1,1,30.0,374,4,1,0,19,3,0.0,6,165,1,1,1,3360
5,1,6720,1,1,1,20.0,374,4,1,0,19,3,0.0,6,117,1,2,0,3360
5,1,3780,1,1,1,60.0,374,4,1,0,19,3,0.0,6,186,1,1,1,3361
5,1,5040,1,1,1,20.0,374,4,1,0,19,3,0.0,6,117,1,2,0,3361
5,1,3780,1,1,1,120.0,374,4,1,0,19,3,0.0,6,172,1,1,1,3362
5,1,6720,1,1,1,10.0,374,4,1,0,19,3,0.0,6,114,1,2,0,3362
5,1,5040,1,1,1,120.0,374,4,1,0,19,3,0.0,6,165,1,1,1,3363
5,1,6720,1,1,1,10.0,374,4,1,0,19,3,0.0,6,121,1,2,0,3363
5,1,3780,1,1,1,30.0,374,4,1,0,19,3,0.0,6,165,1,1,1,3364
5,1,5460,1,1,1,30.0,374,4,1,0,19,3,0.0,6,121,1,2,0,3364
5,1,4200,1,1,1,60.0,374,4,1,0,19,3,0.0,6,186,1,1,1,3365
5,1,5460,1,1,1,10.0,374,4,1,0,19,3,0.0,6,114,1,2,0,3365
4,1,5040,22,1,1,120.0,375,4,1,0,2,3,0.0,6,106,1,1,1,3366
4,1,5040,22,1,1,30.0,375,4,1,0,2,3,1.0,6,33,1,2,0,3366
4,1,55,22,1,1,0.0,375,4,1,0,2,3,0.0,6,80,1,3,0,3366
4,1,3780,22,1,1,120.0,375,4,1,0,2,3,0.0,6,83,1,1,1,3367
4,1,5040,22,1,1,30.0,375,4,1,0,2,3,0.0,6,36,1,2,0,3367
4,1,44,22,1,1,0.0,375,4,1,0,2,3,0.0,6,104,1,3,0,3367
4,1,3780,22,1,1,120.0,375,4,1,0,2,3,0.0,6,106,1,1,1,3368
4,1,5460,22,1,1,20.0,375,4,1,0,2,3,1.0,6,40,1,2,0,3368
4,1,44,22,1,1,0.0,375,4,1,0,2,3,0.0,6,64,1,3,0,3368
4,1,3780,22,1,1,60.0,375,4,1,0,2,3,0.0,6,91,1,1,1,3369
4,1,5460,22,1,1,10.0,375,4,1,0,2,3,0.0,6,40,1,2,0,3369
4,1,71,22,1,1,0.0,375,4,1,0,2,3,0.0,6,104,1,3,0,3369
4,1,4200,22,1,1,120.0,375,4,1,0,2,3,0.0,6,91,1,1,1,3370
4,1,5040,22,1,1,30.0,375,4,1,0,2,3,0.0,6,40,1,2,0,3370
4,1,71,22,1,1,0.0,375,4,1,0,2,3,0.0,6,64,1,3,0,3370
4,1,4200,22,1,1,60.0,375,4,1,0,2,3,0.0,6,83,1,1,1,3371
4,1,5040,22,1,1,20.0,375,4,1,0,2,3,1.0,6,40,1,2,0,3371
4,1,55,22,1,1,0.0,375,4,1,0,2,3,0.0,6,104,1,3,0,3371
4,1,5040,22,1,1,60.0,375,4,1,0,2,3,0.0,6,83,1,1,1,3372
4,1,5460,22,1,1,10.0,375,4,1,0,2,3,1.0,6,36,1,2,0,3372
4,1,44,22,1,1,0.0,375,4,1,0,2,3,0.0,6,80,1,3,0,3372
4,1,4200,22,1,1,120.0,375,4,1,0,2,3,0.0,6,83,1,1,1,3373
4,1,5460,22,1,1,20.0,375,4,1,0,2,3,0.0,6,33,1,2,0,3373
4,1,71,22,1,1,0.0,375,4,1,0,2,3,0.0,6,80,1,3,0,3373
